trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00048,2025-05-18,2025-05-18 00:00:00+00:00,SHORT,-83.17,-3875.13,996124.87,1019013.55,22888.68,2.2462
T00049,2025-05-18,2025-05-18 00:15:00+00:00,SHORT,-348.79,-4223.92,995776.08,1019013.55,23237.47,2.2804
T00050,2025-05-18,2025-05-18 00:30:00+00:00,LONG,-687.91,-4911.83,995088.17,1019013.55,23925.38,2.3479
T00051,2025-05-18,2025-05-18 02:00:00+00:00,LONG,-932.05,-5843.88,994156.12,1019013.55,24857.43,2.4394
T00052,2025-05-18,2025-05-18 03:30:00+00:00,LONG,-777.84,-6621.72,993378.28,1019013.55,25635.27,2.5157
T00053,2025-05-18,2025-05-18 03:45:00+00:00,SHORT,-515.22,-7136.94,992863.06,1019013.55,26150.49,2.5663
T00054,2025-05-18,2025-05-18 06:00:00+00:00,LONG,3145.52,-3991.43,996008.57,1019013.55,23004.98,2.2576
T00055,2025-05-18,2025-05-18 14:30:00+00:00,LONG,12605.84,8614.41,1008614.41,1019013.55,10399.14,1.0205
T00056,2025-05-18,2025-05-18 20:00:00+00:00,LONG,-3504.81,5109.60,1005109.60,1019013.55,13903.95,1.3645
T00057,2025-05-18,2025-05-18 20:15:00+00:00,SHORT,115.31,5224.91,1005224.91,1019013.55,13788.64,1.3531
T00058,2025-05-18,2025-05-18 20:45:00+00:00,LONG,-277.94,4946.97,1004946.97,1019013.55,14066.58,1.3804
T00059,2025-05-18,2025-05-18 22:15:00+00:00,LONG,-1892.80,3054.17,1003054.17,1019013.55,15959.38,1.5662
T00060,2025-05-18,2025-05-18 22:30:00+00:00,LONG,3663.32,6717.49,1006717.49,1019013.55,12296.06,1.2067
T00061,2025-05-19,2025-05-19 03:15:00+00:00,LONG,-1524.32,5193.17,1005193.17,1019013.55,13820.38,1.3563
T00062,2025-05-19,2025-05-19 04:15:00+00:00,SHORT,7877.71,13070.88,1013070.88,1019013.55,5942.67,0.5832
T00063,2025-05-19,2025-05-19 15:00:00+00:00,SHORT,-3029.35,10041.53,1010041.53,1019013.55,8972.02,0.8805
T00064,2025-05-19,2025-05-19 17:00:00+00:00,LONG,8304.27,18345.80,1018345.80,1019013.55,667.75,0.0655
T00065,2025-05-20,2025-05-20 08:45:00+00:00,LONG,-2477.78,15868.02,1015868.02,1019013.55,3145.53,0.3087
T00066,2025-05-20,2025-05-20 11:00:00+00:00,LONG,-1056.17,14811.85,1014811.85,1019013.55,4201.70,0.4123
T00067,2025-05-20,2025-05-20 11:30:00+00:00,SHORT,-660.69,14151.17,1014151.17,1019013.55,4862.38,0.4772
T00068,2025-05-20,2025-05-20 11:45:00+00:00,LONG,885.51,15036.68,1015036.68,1019013.55,3976.87,0.3903
T00069,2025-05-20,2025-05-20 12:15:00+00:00,LONG,-481.95,14554.73,1014554.73,1019013.55,4458.82,0.4376
T00070,2025-05-20,2025-05-20 13:30:00+00:00,SHORT,4334.70,18889.43,1018889.43,1019013.55,124.12,0.0122
T00071,2025-05-20,2025-05-20 16:00:00+00:00,SHORT,-2640.95,16248.48,1016248.48,1019013.55,2765.07,0.2713
T00072,2025-05-20,2025-05-20 16:15:00+00:00,SHORT,-311.03,15937.45,1015937.45,1019013.55,3076.10,0.3019
T00073,2025-05-20,2025-05-20 16:30:00+00:00,SHORT,-2155.82,13781.63,1013781.63,1019013.55,5231.92,0.5134
T00074,2025-05-20,2025-05-20 16:45:00+00:00,SHORT,-1200.61,12581.02,1012581.02,1019013.55,6432.53,0.6313
T00075,2025-05-20,2025-05-20 17:00:00+00:00,SHORT,-127.36,12453.66,1012453.66,1019013.55,6559.89,0.6437
T00076,2025-05-20,2025-05-20 17:15:00+00:00,SHORT,-1710.48,10743.18,1010743.18,1019013.55,8270.37,0.8116
T00077,2025-05-20,2025-05-20 19:00:00+00:00,LONG,-3129.47,7613.71,1007613.71,1019013.55,11399.84,1.1187
T00078,2025-05-20,2025-05-20 19:15:00+00:00,SHORT,-1677.82,5935.89,1005935.89,1019013.55,13077.66,1.2834
T00079,2025-05-20,2025-05-20 20:00:00+00:00,LONG,10945.14,16881.03,1016881.03,1019013.55,2132.52,0.2093
