period,days,held_days,flat_days,skipped_days,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_days,losing_days,break_even_days,total_points,average_points,total_pnl_usd,average_pnl_usd,ending_equity,max_profit_date,max_profit_points,max_profit_usd,max_loss_date,max_loss_points,max_loss_usd,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct
2025-05,6,0,0,0,54,0,27,27,45,9,0,0,2,4,0,280.64,46.77,2812.76,468.79,1002812.73,2025-05-18,2002.61,19296.62,2025-05-20,-1767.01,-16792.59,2,3,1767.01,16792.59,1.6501
